<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131998,8,,Flat,2200,"3&4YO HCP","ABN AMRO SALVER",30000.00,17:01:00,"N",53.00,"3&4yo","Open","unrestricted","hcp","Dead",0,"Overcast",230749,11,4,"Flight Fighter","3","g",53.00,11,,,11.90," ","Robert Priscott","Te Awamutu",,,0.00,"Daniel Hain",51.00,2.00,55,0,0,"",219979,"CITY ON A HILL (USA) 1997",207017,"DEYSANIYA (IRE) 1995",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",201802,1,15,"Distinctly Secret","7","g",58.00,11,,,14.90," ","Mark Walker","Matamata",,,0.00,"Jason Waddell",58.00,0.00,106,0,0,"",198545,"DISTINCTLY NORTH (USA) 1988",157428,"TE AKAU SECRET (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",218840,2,6,"Viz Vitae","5","g",56.50,9,,,12.10," ","Murray Baker","Cambridge",,,3600.00,"Andrew Calder",56.50,0.00,104,0,0,"",199454,"SHINKO KING (IRE) 1991",25460,"MI TRISTENA (NZ) 1982",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",215262,3,18,"Kerry O'Reilly","5","g",56.00,6,,,8.20," ","Jim Gibbs","Matamata",,,3600.00,"Noel Harris",56.00,0.00,104,0,0,"",172521,"O'REILLY (NZ) 1993",133286,"PEGARAH (NZ) 1989",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",209869,4,12,"Zabeat","6","g",54.50,2,,,0.20," 3 1/4 LEN","Donna & Dean Logan","Ruakaka",,,105000.00,"Olivier Doleuze",54.50,0.00,104,0,0,"",186604,"RHYTHM (USA) 1987",164558,"ZABEST (NZ) 1992",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",217056,5,2,"Pacific Dancer","5","g",54.50,17,,,43.50," ","Richard Otto","Te Awamutu",,,0.00,"Michael Rodd",54.50,0.00,101,0,0,"",194230,"GROOM DANCER (USA) 1984",138323,"PACIFIC GEM (NZ) 1989",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",207309,6,5,"Command 'N Conquer","6","h",54.50,10,,,13.40," ","Chris & Colleen Wood","Cambridge",,,0.00,"Mark Hills",54.50,0.00,100,0,0,"",155702,"THE COMMANDER (NZ) 1991",146409,"WITCH PARTNER (NZ) 1990",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",212946,7,9,"All Square","6","g",53.50,8,,,11.10," ","Gary Vile","Awapuni",,,3600.00,"Grant Cooksley",53.50,0.00,99,0,0,"",166989,"VYNER'S ORB (AUS) 1988",154149,"WESTERLEY BELLE (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",203827,8,4,"Cluden Creek","7","g",53.50,7,,,8.60," ","John Boon & Paul Reid","Waverley",,,3600.00,"Vinnie Colgan",53.50,0.00,98,0,0,"",149270,"YAMANIN VITAL (NZ) 1990",13701,"FORT GIRL (NZ) 1984",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",220805,9,11,"Pentane","4","g",53.00,1,3.21.52,,," SHORT NECK","Lance O'Sullivan","Matamata",,,360000.00,"Michael Walker",53.00,0.00,98,0,0,"",193564,"PENTIRE (GB) 1992",192600,"TUFF ONE (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",220749,10,13,"Zarius","4","g",53.00,3,,,3.50," 1 1/2 LEN","Mark Walker","Matamata",,,51000.00,"Lisa Cropp",53.00,0.00,98,0,0,"",87997,"ZABEEL (NZ) 1986",205332,"SADLERS HOME (IRE) 1994",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",214193,11,10,"Genebel (AUS)","5","m",52.50,18,,,48.00," ","Mike Moroney & Andrew Scott","Matamata",,,0.00,"Michael Coleman",52.50,0.00,96,0,0,"",180013,"GENEROUS (IRE) 1988",146279,"TWINKLEBELLE (NZ) 1990",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",218521,12,17,"Anne Carina","5","m",52.50,16,,,32.00," ","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,0.00,"Gary Grylls",52.50,0.00,95,0,0,"",184718,"DANSKE (NZ) 1995",164194,"LIDAHYA (NZ) 1992",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",217853,13,1,"Kind Return","5","m",52.50,4,,,5.00," 3 LEN","John Sargent","Matamata",,,23000.00,"Glen Boss",52.50,0.00,95,0,0,"",87997,"ZABEEL (NZ) 1986",111154,"KINDNESS (NZ) 1987",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",201803,14,8,"Tantalic","7","g",51.50,12,,,15.20," ","Alan Biddick","Byerley Park",,,0.00,"Trudy Thornton",51.50,0.00,92,0,0,"",186604,"RHYTHM (USA) 1987",64321,"TAUPEY GIRL (NZ) 1985",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",217079,15,3,"Boulevardofdreams","5","m",51.00,5,,,8.00," SHORT NECK","Vanessa & Wayne Hillis","Matamata",,,13000.00,"Chad Ormsby",51.00,0.00,92,0,0,"",206669,"DAGGERS DRAWN (USA) 1995",155293,"FAUSTINA (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",214117,16,16,"British Made","5","g",51.00,13,,,19.50," ","Harvey Wadham","Pukekohe Park",,,0.00,"Julia Ritchie",51.00,0.00,92,0,0,"",179524,"BRITISH BANKER (CAN) 1988",135860,"HEAD OF CHAMBERS (NZ) 1989",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",193766,18,14,"Gristle","8","m",51.00,15,,,24.70," ","Michael Wallace","Cambridge",,,0.00,"Lynsey Satherley",51.00,0.00,90,0,0,"",62229,"RAINBOW MYTH (NZ) 1985",7415,"CHERRY ROW (NZ) 1980",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131997,9,Group 1,Flat,3200,"OPN HCP","SKYCITY AUCKLAND CUP",600000.00,17:45:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Dead",0,"Overcast",217663,19,7,"Pentempo","5","g",51.00,14,,,24.50," ","Moira Murdoch","Pukekohe Park",,,0.00,"Daniel Hain",51.00,0.00,85,0,0,"",193564,"PENTIRE (GB) 1992",157116,"EULOGIZE (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131999,10,,Flat,1400,"F&M","2006 WESTBURY CLASSIC",35000.00,18:30:00,"N",53.00,"Unrestricted","Open","f&m","hcp","Dead",0,"Overcast",216012,1,3,"Tui Song","5","m",59.00,9,,,8.50," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,350.00,"Lisa Cropp",59.00,0.00,102,0,0,"",7032,"CENTAINE (AUS) 1980",154646,"ALTA ROMANCE (NZ) 1991",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131999,10,,Flat,1400,"F&M","2006 WESTBURY CLASSIC",35000.00,18:30:00,"N",53.00,"Unrestricted","Open","f&m","hcp","Dead",0,"Overcast",219272,2,2,"Macavelli Miss (AUS)","6","m",58.00,5,,,3.60," LEN","Roger James","Cambridge",,,875.00,"Mark Hills",58.00,0.00,100,0,0,"",186813,"VETTORI (IRE) 1992",219273,"SYRENKA (AUS) 1993",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131999,10,,Flat,1400,"F&M","2006 WESTBURY CLASSIC",35000.00,18:30:00,"N",53.00,"Unrestricted","Open","f&m","hcp","Dead",0,"Overcast",215811,5,7,"Bridie Belle","5","m",55.50,7,,,5.60," ","Chris & Colleen Wood","Cambridge",,,350.00,"Glen Boss",55.50,0.00,93,0,0,"",151026,"AL AKBAR (AUS) 1990",172692,"GOLINDA (NZ) 1993",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131999,10,,Flat,1400,"F&M","2006 WESTBURY CLASSIC",35000.00,18:30:00,"N",53.00,"Unrestricted","Open","f&m","hcp","Dead",0,"Overcast",226432,6,8,"Penny Florence","4","m",55.50,4,,,2.10," 1 1/2 LEN","Warren Bolton","New Plymouth",,,1575.00,"Olivier Doleuze",55.50,0.00,93,0,0,"",193564,"PENTIRE (GB) 1992",106206,"NEO-CLASSIC (AUS) 1984",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131999,10,,Flat,1400,"F&M","2006 WESTBURY CLASSIC",35000.00,18:30:00,"N",53.00,"Unrestricted","Open","f&m","hcp","Dead",0,"Overcast",216307,7,4,"Sarajay","5","m",55.50,1,1.24.47,,," HEAD","Stephen & Trevor McKee","Ardmore",,,21000.00,"Troy Harris",53.50,2.00,93,0,0,"",185908,"DANASINGA (AUS) 1991",190378,"SRIWIJAYA (AUS) 1993",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131999,10,,Flat,1400,"F&M","2006 WESTBURY CLASSIC",35000.00,18:30:00,"N",53.00,"Unrestricted","Open","f&m","hcp","Dead",0,"Overcast",222073,8,1,"Arlingtonboulevard","4","m",55.00,2,,,0.20," 1 3/4 LEN","Mark Walker","Matamata",,,6825.00,"Michael Walker",55.00,0.00,92,0,0,"",200242,"SPINNING WORLD (USA) 1993",190964,"GOLDEN BRIDGE (NZ) 1996",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131999,10,,Flat,1400,"F&M","2006 WESTBURY CLASSIC",35000.00,18:30:00,"N",53.00,"Unrestricted","Open","f&m","hcp","Dead",0,"Overcast",223658,11,9,"Rosetti Bay","4","m",54.00,3,,,2.00," SHORT HEAD","Robert Priscott","Te Awamutu",,,3325.00,"Daniel Hain",52.00,2.00,88,0,0,"",211629,"PINS (AUS) 1996",9168,"CROWN ROSE (NZ) 1985",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131999,10,,Flat,1400,"F&M","2006 WESTBURY CLASSIC",35000.00,18:30:00,"N",53.00,"Unrestricted","Open","f&m","hcp","Dead",0,"Overcast",220347,12,5,"Viaggio","5","m",54.00,8,,,8.40," ","Mike Moroney & Andrew Scott","Matamata",,,350.00,"Michael Coleman",54.00,0.00,88,0,0,"",7032,"CENTAINE (AUS) 1980",150545,"TRESOR (NZ) 1990",
33210,2006-03-08,2,"Ellerslie","Premier","Race","Auckland R.C.","AUCKLAND RC 08 MAR","Dead",0,"Overcast","Out 3m 1000m to 400m, True Rest",131999,10,,Flat,1400,"F&M","2006 WESTBURY CLASSIC",35000.00,18:30:00,"N",53.00,"Unrestricted","Open","f&m","hcp","Dead",0,"Overcast",200938,13,6,"Bon Ace","7","m",54.00,6,,,4.60," ","Denise Jeffcoat","Pukekohe Park",,,350.00,"Grant Cooksley",54.00,0.00,87,0,0,"",179919,"BIGSTONE (IRE) 1990",174526,"ROYAL MED (USA) 1989",
